1417791069.712940 2014-12-05 15:51:09.712
# symbols: index r/w length name
1 t 1 timestamp
2 r 1 tick
3 r 1 rhdlogging
1417792004.432 46687 1 1 
1417792004.452 46688 1 1 
1417792004.472 46689 1 1 
1417792004.492 46690 1 1 
1417792004.512 46691 1 1 
1417792004.532 46692 1 1 
1417792004.552 46693 1 1 
1417792004.572 46694 1 1 
1417792004.592 46695 1 1 
1417792004.612 46696 1 1 
1417792004.632 46697 1 1 
1417792004.652 46698 1 1 
1417792004.672 46699 1 1 
1417792004.692 46700 1 1 
1417792004.712 46701 1 1 
1417792004.732 46702 1 1 
1417792004.752 46703 1 1 
1417792004.772 46704 1 1 
1417792004.792 46705 1 1 
1417792004.812 46706 1 1 
1417792004.832 46707 1 1 
1417792004.852 46708 1 1 
1417792004.872 46709 1 1 
1417792004.892 46710 1 1 
1417792004.912 46711 1 1 
1417792004.932 46712 1 1 
1417792004.952 46713 1 1 
1417792004.972 46714 1 1 
1417792004.992 46715 1 1 
1417792005.012 46716 1 1 
1417792005.032 46717 1 1 
1417792005.052 46718 1 1 
1417792005.072 46719 1 1 
1417792005.092 46720 1 1 
1417792005.112 46721 1 1 
1417792005.132 46722 1 1 
1417792005.152 46723 1 1 
1417792005.172 46724 1 1 
1417792005.192 46725 1 1 
1417792005.212 46726 1 1 
1417792005.232 46727 1 1 
1417792005.252 46728 1 1 
1417792005.272 46729 1 1 
1417792005.292 46730 1 1 
1417792005.312 46731 1 1 
1417792005.332 46732 1 1 
1417792005.352 46733 1 1 
1417792005.372 46734 1 1 
1417792005.392 46735 1 1 
1417792005.412 46736 1 1 
1417792005.432 46737 1 1 
1417792005.452 46738 1 1 
1417792005.472 46739 1 1 
1417792005.492 46740 1 1 
1417792005.512 46741 1 1 
1417792005.532 46742 1 1 
1417792005.552 46743 1 1 
1417792005.572 46744 1 1 
1417792005.592 46745 1 1 
1417792005.612 46746 1 1 
1417792005.632 46747 1 1 
1417792005.652 46748 1 1 
1417792005.672 46749 1 1 
1417792005.692 46750 1 1 
1417792005.712 46751 1 1 
1417792005.732 46752 1 1 
1417792005.752 46753 1 1 
1417792005.772 46754 1 1 
1417792005.792 46755 1 1 
1417792005.812 46756 1 1 
1417792005.832 46757 1 1 
1417792005.852 46758 1 1 
1417792005.872 46759 1 1 
1417792005.892 46760 1 1 
1417792005.912 46761 1 1 
1417792005.932 46762 1 1 
1417792005.952 46763 1 1 
1417792005.972 46764 1 1 
1417792005.992 46765 1 1 
1417792006.012 46766 1 1 
1417792006.032 46767 1 1 
1417792006.052 46768 1 1 
1417792006.072 46769 1 1 
1417792006.092 46770 1 1 
1417792006.112 46771 1 1 
1417792006.132 46772 1 1 
1417792006.152 46773 1 1 
1417792006.172 46774 1 1 
1417792006.192 46775 1 1 
1417792006.212 46776 1 1 
1417792006.232 46777 1 1 
1417792006.252 46778 1 1 
1417792006.272 46779 1 1 
1417792006.292 46780 1 1 
1417792006.312 46781 1 1 
1417792006.332 46782 1 1 
1417792006.352 46783 1 1 
1417792006.372 46784 1 1 
1417792006.392 46785 1 1 
1417792006.412 46786 1 1 
1417792006.432 46787 1 1 
1417792006.452 46788 1 1 
1417792006.472 46789 1 1 
1417792006.492 46790 1 1 
1417792006.512 46791 1 1 
1417792006.532 46792 1 1 
1417792006.552 46793 1 1 
1417792006.572 46794 1 1 
1417792006.592 46795 1 1 
1417792006.612 46796 1 1 
1417792006.632 46797 1 1 
1417792006.652 46798 1 1 
1417792006.672 46799 1 1 
1417792006.692 46800 1 1 
1417792006.712 46801 1 1 
1417792006.732 46802 1 1 
1417792006.752 46803 1 1 
1417792006.772 46804 1 1 
1417792006.792 46805 1 1 
1417792006.812 46806 1 1 
1417792006.832 46807 1 1 
1417792006.852 46808 1 1 
1417792006.872 46809 1 1 
1417792006.892 46810 1 1 
1417792006.912 46811 1 1 
1417792006.932 46812 1 1 
1417792006.952 46813 1 1 
1417792006.972 46814 1 1 
1417792006.992 46815 1 1 
1417792007.012 46816 1 1 
1417792007.032 46817 1 1 
1417792007.052 46818 1 1 
1417792007.072 46819 1 1 
1417792007.092 46820 1 1 
1417792007.112 46821 1 1 
1417792007.132 46822 1 1 
1417792007.152 46823 1 1 
1417792007.172 46824 1 1 
1417792007.192 46825 1 1 
1417792007.212 46826 1 1 
1417792007.232 46827 1 1 
1417792007.252 46828 1 1 
1417792007.272 46829 1 1 
1417792007.292 46830 1 1 
1417792007.312 46831 1 1 
1417792007.332 46832 1 1 
1417792007.352 46833 1 1 
1417792007.372 46834 1 1 
1417792007.392 46835 1 1 
1417792007.412 46836 1 1 
1417792007.432 46837 1 1 
1417792007.452 46838 1 1 
1417792007.472 46839 1 1 
1417792007.492 46840 1 1 
1417792007.512 46841 1 1 
1417792007.532 46842 1 1 
1417792007.552 46843 1 1 
1417792007.572 46844 1 1 
1417792007.592 46845 1 1 
1417792007.612 46846 1 1 
1417792007.632 46847 1 1 
1417792007.652 46848 1 1 
1417792007.672 46849 1 1 
1417792007.692 46850 1 1 
1417792007.712 46851 1 1 
1417792007.732 46852 1 1 
1417792007.752 46853 1 1 
1417792007.772 46854 1 1 
1417792007.792 46855 1 1 
1417792007.812 46856 1 1 
1417792007.832 46857 1 1 
1417792007.852 46858 1 1 
1417792007.872 46859 1 1 
1417792007.892 46860 1 1 
1417792007.912 46861 1 1 
1417792007.932 46862 1 1 
1417792007.952 46863 1 1 
1417792007.972 46864 1 1 
1417792007.992 46865 1 1 
1417792008.012 46866 1 1 
1417792008.032 46867 1 1 
1417792008.052 46868 1 1 
1417792008.072 46869 1 1 
1417792008.092 46870 1 1 
1417792008.112 46871 1 1 
1417792008.132 46872 1 1 
1417792008.152 46873 1 1 
1417792008.172 46874 1 1 
1417792008.192 46875 1 1 
1417792008.212 46876 1 1 
1417792008.232 46877 1 1 
1417792008.252 46878 1 1 
1417792008.272 46879 1 1 
1417792008.292 46880 1 1 
1417792008.312 46881 1 1 
1417792008.332 46882 1 1 
1417792008.352 46883 1 1 
1417792008.372 46884 1 1 
1417792008.392 46885 1 1 
1417792008.412 46886 1 1 
1417792008.432 46887 1 1 
1417792008.452 46888 1 1 
1417792008.472 46889 1 1 
1417792008.492 46890 1 1 
1417792008.512 46891 1 1 
1417792008.532 46892 1 1 
1417792008.552 46893 1 1 
1417792008.572 46894 1 1 
1417792008.592 46895 1 1 
1417792008.612 46896 1 1 
1417792008.632 46897 1 1 
1417792008.652 46898 1 1 
1417792008.672 46899 1 1 
1417792008.692 46900 1 1 
1417792008.712 46901 1 1 
1417792008.732 46902 1 1 
1417792008.752 46903 1 1 
1417792008.772 46904 1 1 
1417792008.792 46905 1 1 
1417792008.812 46906 1 1 
1417792008.832 46907 1 1 
1417792008.852 46908 1 1 
1417792008.872 46909 1 1 
1417792008.892 46910 1 1 
1417792008.912 46911 1 1 
1417792008.932 46912 1 1 
1417792008.952 46913 1 1 
1417792008.972 46914 1 1 
1417792008.992 46915 1 1 
1417792009.012 46916 1 1 
1417792009.032 46917 1 1 
1417792009.052 46918 1 1 
1417792009.072 46919 1 1 
1417792009.092 46920 1 1 
1417792009.112 46921 1 1 
1417792009.132 46922 1 1 
1417792009.152 46923 1 1 
1417792009.172 46924 1 1 
1417792009.192 46925 1 1 
1417792009.212 46926 1 1 
1417792009.232 46927 1 1 
1417792009.252 46928 1 1 
1417792009.272 46929 1 1 
1417792009.292 46930 1 1 
1417792009.312 46931 1 1 
1417792009.332 46932 1 1 
1417792009.352 46933 1 1 
1417792009.372 46934 1 1 
1417792009.392 46935 1 1 
1417792009.412 46936 1 1 
1417792009.432 46937 1 1 
1417792009.452 46938 1 1 
1417792009.472 46939 1 1 
1417792009.492 46940 1 1 
1417792009.512 46941 1 1 
1417792009.532 46942 1 1 
1417792009.552 46943 1 1 
1417792009.572 46944 1 1 
1417792009.592 46945 1 1 
1417792009.612 46946 1 1 
1417792009.632 46947 1 1 
1417792009.652 46948 1 1 
1417792009.672 46949 1 1 
1417792009.692 46950 1 1 
1417792009.712 46951 1 1 
1417792009.732 46952 1 1 
1417792009.752 46953 1 1 
1417792009.772 46954 1 1 
1417792009.792 46955 1 1 
1417792009.812 46956 1 1 
1417792009.832 46957 1 1 
1417792009.852 46958 1 1 
1417792009.872 46959 1 1 
1417792009.892 46960 1 1 
1417792009.912 46961 1 1 
1417792009.932 46962 1 1 
1417792009.952 46963 1 1 
1417792009.972 46964 1 1 
1417792009.992 46965 1 1 
1417792010.012 46966 1 1 
1417792010.032 46967 1 1 
1417792010.052 46968 1 1 
1417792010.072 46969 1 1 
1417792010.092 46970 1 1 
1417792010.112 46971 1 1 
1417792010.132 46972 1 1 
1417792010.152 46973 1 1 
1417792010.172 46974 1 1 
1417792010.192 46975 1 1 
1417792010.212 46976 1 1 
1417792010.232 46977 1 1 
1417792010.252 46978 1 1 
1417792010.272 46979 1 1 
1417792010.292 46980 1 1 
1417792010.312 46981 1 1 
1417792010.332 46982 1 1 
1417792010.352 46983 1 1 
1417792010.372 46984 1 1 
1417792010.392 46985 1 1 
1417792010.412 46986 1 1 
1417792010.432 46987 1 1 
1417792010.452 46988 1 1 
1417792010.472 46989 1 1 
1417792010.492 46990 1 1 
1417792010.512 46991 1 1 
1417792010.532 46992 1 1 
1417792010.552 46993 1 1 
1417792010.572 46994 1 1 
1417792010.592 46995 1 1 
1417792010.612 46996 1 1 
1417792010.632 46997 1 1 
1417792010.652 46998 1 1 
1417792010.672 46999 1 1 
1417792010.692 47000 1 1 
1417792010.712 47001 1 1 
1417792010.732 47002 1 1 
1417792010.752 47003 1 1 
1417792010.772 47004 1 1 
1417792010.792 47005 1 1 
1417792010.812 47006 1 1 
1417792010.832 47007 1 1 
1417792010.852 47008 1 1 
1417792010.872 47009 1 1 
1417792010.892 47010 1 1 
1417792010.912 47011 1 1 
1417792010.932 47012 1 1 
1417792010.952 47013 1 1 
1417792010.972 47014 1 1 
1417792010.992 47015 1 1 
1417792011.012 47016 1 1 
1417792011.032 47017 1 1 
1417792011.052 47018 1 1 
1417792011.072 47019 1 1 
1417792011.092 47020 1 1 
1417792011.112 47021 1 1 
1417792011.132 47022 1 1 
1417792011.152 47023 1 1 
1417792011.172 47024 1 1 
1417792011.192 47025 1 1 
1417792011.212 47026 1 1 
1417792011.232 47027 1 1 
1417792011.252 47028 1 1 
1417792011.272 47029 1 1 
1417792011.292 47030 1 1 
1417792011.312 47031 1 1 
1417792011.332 47032 1 1 
1417792011.352 47033 1 1 
1417792011.372 47034 1 1 
1417792011.392 47035 1 1 
1417792011.412 47036 1 1 
1417792011.432 47037 1 1 
1417792011.452 47038 1 1 
1417792011.472 47039 1 1 
1417792011.492 47040 1 1 
1417792011.512 47041 1 1 
1417792011.532 47042 1 1 
1417792011.552 47043 1 1 
1417792011.572 47044 1 1 
1417792011.592 47045 1 1 
1417792011.612 47046 1 1 
1417792011.632 47047 1 1 
1417792011.652 47048 1 1 
1417792011.672 47049 1 1 
1417792011.692 47050 1 1 
1417792011.712 47051 1 1 
1417792011.732 47052 1 1 
1417792011.752 47053 1 1 
1417792011.772 47054 1 1 
1417792011.792 47055 1 1 
1417792011.812 47056 1 1 
1417792011.832 47057 1 1 
1417792011.852 47058 1 1 
1417792011.872 47059 1 1 
1417792011.892 47060 1 1 
1417792011.912 47061 1 1 
1417792011.932 47062 1 1 
1417792011.952 47063 1 1 
1417792011.972 47064 1 1 
1417792011.992 47065 1 1 
1417792012.012 47066 1 1 
1417792012.032 47067 1 1 
1417792012.052 47068 1 1 
1417792012.072 47069 1 1 
1417792012.092 47070 1 1 
1417792012.112 47071 1 1 
1417792012.132 47072 1 1 
1417792012.152 47073 1 1 
1417792012.172 47074 1 1 
1417792012.192 47075 1 1 
1417792012.212 47076 1 1 
1417792012.232 47077 1 1 
1417792012.252 47078 1 1 
1417792012.272 47079 1 1 
1417792012.292 47080 1 1 
1417792012.312 47081 1 1 
1417792012.332 47082 1 1 
1417792012.352 47083 1 1 
1417792012.372 47084 1 1 
1417792012.392 47085 1 1 
1417792012.412 47086 1 1 
1417792012.432 47087 1 1 
1417792012.452 47088 1 1 
1417792012.472 47089 1 1 
1417792012.492 47090 1 1 
1417792012.512 47091 1 1 
1417792012.532 47092 1 1 
1417792012.552 47093 1 1 
1417792012.572 47094 1 1 
1417792012.592 47095 1 1 
1417792012.612 47096 1 1 
1417792012.632 47097 1 1 
1417792012.652 47098 1 1 
1417792012.672 47099 1 1 
1417792012.692 47100 1 1 
1417792012.712 47101 1 1 
1417792012.732 47102 1 1 
1417792012.752 47103 1 1 
1417792012.772 47104 1 1 
1417792012.792 47105 1 1 
1417792012.812 47106 1 1 
1417792012.832 47107 1 1 
1417792012.852 47108 1 1 
1417792012.872 47109 1 1 
1417792012.892 47110 1 1 
1417792012.912 47111 1 1 
1417792012.932 47112 1 1 
1417792012.952 47113 1 1 
1417792012.972 47114 1 1 
1417792012.992 47115 1 1 
1417792013.012 47116 1 1 
1417792013.032 47117 1 1 
1417792013.052 47118 1 1 
1417792013.072 47119 1 1 
1417792013.092 47120 1 1 
1417792013.112 47121 1 1 
1417792013.132 47122 1 1 
1417792013.152 47123 1 1 
1417792013.172 47124 1 1 
1417792013.192 47125 1 1 
1417792013.212 47126 1 1 
1417792013.232 47127 1 1 
1417792013.252 47128 1 1 
1417792013.272 47129 1 1 
1417792013.292 47130 1 1 
1417792013.312 47131 1 1 
1417792013.332 47132 1 1 
1417792013.352 47133 1 1 
1417792013.372 47134 1 1 
1417792013.392 47135 1 1 
1417792013.412 47136 1 1 
1417792013.432 47137 1 1 
1417792013.452 47138 1 1 
1417792013.472 47139 1 1 
1417792013.492 47140 1 1 
1417792013.512 47141 1 1 
1417792013.532 47142 1 1 
1417792013.552 47143 1 1 
1417792013.572 47144 1 1 
1417792013.592 47145 1 1 
1417792013.612 47146 1 1 
1417792013.632 47147 1 1 
1417792013.652 47148 1 1 
1417792013.672 47149 1 1 
1417792013.692 47150 1 1 
1417792013.712 47151 1 1 
1417792013.732 47152 1 1 
1417792013.752 47153 1 1 
1417792013.772 47154 1 1 
1417792013.792 47155 1 1 
1417792013.812 47156 1 1 
1417792013.832 47157 1 1 
1417792013.852 47158 1 1 
1417792013.872 47159 1 1 
1417792013.892 47160 1 1 
1417792013.912 47161 1 1 
1417792013.932 47162 1 1 
1417792013.952 47163 1 1 
1417792013.972 47164 1 1 
1417792013.992 47165 1 1 
1417792014.012 47166 1 1 
1417792014.032 47167 1 1 
1417792014.052 47168 1 1 
1417792014.072 47169 1 1 
1417792014.092 47170 1 1 
1417792014.112 47171 1 1 
1417792014.132 47172 1 1 
1417792014.152 47173 1 1 
1417792014.172 47174 1 1 
1417792014.192 47175 1 1 
1417792014.212 47176 1 1 
1417792014.232 47177 1 1 
1417792014.252 47178 1 1 
1417792014.272 47179 1 1 
1417792014.292 47180 1 1 
1417792014.312 47181 1 1 
1417792014.332 47182 1 1 
1417792014.352 47183 1 1 
1417792014.372 47184 1 1 
1417792014.392 47185 1 1 
1417792014.412 47186 1 1 
1417792014.432 47187 1 1 
1417792014.454 47188 1 1 
1417792014.472 47189 1 1 
1417792014.492 47190 1 1 
1417792014.512 47191 1 1 
1417792014.532 47192 1 1 
1417792014.552 47193 1 1 
1417792014.572 47194 1 1 
1417792014.592 47195 1 1 
1417792014.612 47196 1 1 
1417792014.632 47197 1 1 
1417792014.652 47198 1 1 
1417792014.672 47199 1 1 
1417792014.692 47200 1 1 
1417792014.712 47201 1 1 
1417792014.732 47202 1 1 
1417792014.752 47203 1 1 
1417792014.772 47204 1 1 
1417792014.792 47205 1 1 
1417792014.812 47206 1 1 
1417792014.832 47207 1 1 
1417792014.852 47208 1 1 
1417792014.872 47209 1 1 
1417792014.892 47210 1 1 
1417792014.912 47211 1 1 
1417792014.932 47212 1 1 
1417792014.952 47213 1 1 
1417792014.972 47214 1 1 
1417792014.992 47215 1 1 
1417792015.012 47216 1 1 
1417792015.032 47217 1 1 
1417792015.052 47218 1 1 
1417792015.072 47219 1 1 
1417792015.092 47220 1 1 
1417792015.112 47221 1 1 
1417792015.132 47222 1 1 
1417792015.152 47223 1 1 
1417792015.172 47224 1 1 
1417792015.192 47225 1 1 
1417792015.212 47226 1 1 
1417792015.232 47227 1 1 
1417792015.252 47228 1 1 
1417792015.272 47229 1 1 
1417792015.292 47230 1 1 
1417792015.312 47231 1 1 
1417792015.332 47232 1 1 
1417792015.352 47233 1 1 
1417792015.372 47234 1 1 
1417792015.392 47235 1 1 
1417792015.412 47236 1 1 
1417792015.432 47237 1 1 
1417792015.452 47238 1 1 
1417792015.472 47239 1 1 
1417792015.492 47240 1 1 
1417792015.512 47241 1 1 
1417792015.532 47242 1 1 
1417792015.552 47243 1 1 
1417792015.572 47244 1 1 
1417792015.592 47245 1 1 
1417792015.612 47246 1 1 
1417792015.632 47247 1 1 
1417792015.652 47248 1 1 
1417792015.672 47249 1 1 
1417792015.692 47250 1 1 
1417792015.712 47251 1 1 
1417792015.732 47252 1 1 
1417792015.752 47253 1 1 
1417792015.772 47254 1 1 
1417792015.792 47255 1 1 
1417792015.812 47256 1 1 
1417792015.832 47257 1 1 
1417792015.852 47258 1 1 
1417792015.872 47259 1 1 
1417792015.892 47260 1 1 
1417792015.912 47261 1 1 
1417792015.932 47262 1 1 
1417792015.952 47263 1 1 
1417792015.972 47264 1 1 
1417792015.992 47265 1 1 
1417792016.012 47266 1 1 
1417792016.032 47267 1 1 
1417792016.052 47268 1 1 
1417792016.072 47269 1 1 
1417792016.092 47270 1 1 
1417792016.112 47271 1 1 
1417792016.132 47272 1 1 
1417792016.152 47273 1 1 
1417792016.172 47274 1 1 
1417792016.192 47275 1 1 
1417792016.212 47276 1 1 
1417792016.232 47277 1 1 
1417792016.252 47278 1 1 
1417792016.272 47279 1 1 
1417792016.292 47280 1 1 
1417792016.312 47281 1 1 
1417792016.332 47282 1 1 
1417792016.352 47283 1 1 
1417792016.372 47284 1 1 
1417792016.392 47285 1 1 
1417792016.412 47286 1 1 
1417792016.432 47287 1 1 
1417792016.452 47288 1 1 
1417792016.472 47289 1 1 
1417792016.492 47290 1 1 
1417792016.512 47291 1 1 
1417792016.532 47292 1 1 
1417792016.552 47293 1 1 
1417792016.572 47294 1 1 
1417792016.592 47295 1 1 
1417792016.612 47296 1 1 
1417792016.632 47297 1 1 
1417792016.652 47298 1 1 
1417792016.672 47299 1 1 
1417792016.692 47300 1 1 
1417792016.712 47301 1 1 
1417792016.732 47302 1 1 
1417792016.752 47303 1 1 
1417792016.772 47304 1 1 
1417792016.792 47305 1 1 
1417792016.812 47306 1 1 
1417792016.832 47307 1 1 
1417792016.852 47308 1 1 
1417792016.872 47309 1 1 
1417792016.892 47310 1 1 
1417792016.912 47311 1 1 
1417792016.932 47312 1 1 
1417792016.952 47313 1 1 
1417792016.972 47314 1 1 
1417792016.992 47315 1 1 
1417792017.012 47316 1 1 
1417792017.032 47317 1 1 
1417792017.052 47318 1 1 
1417792017.072 47319 1 1 
1417792017.092 47320 1 1 
1417792017.112 47321 1 1 
1417792017.132 47322 1 1 
1417792017.152 47323 1 1 
1417792017.172 47324 1 1 
1417792017.192 47325 1 1 
1417792017.212 47326 1 1 
1417792017.232 47327 1 1 
1417792017.252 47328 1 1 
1417792017.272 47329 1 1 
1417792017.292 47330 1 1 
1417792017.312 47331 1 1 
1417792017.332 47332 1 1 
1417792017.352 47333 1 1 
1417792017.372 47334 1 1 
1417792017.392 47335 1 1 
1417792017.412 47336 1 1 
1417792017.432 47337 1 1 
1417792017.452 47338 1 1 
1417792017.472 47339 1 1 
1417792017.492 47340 1 1 
1417792017.512 47341 1 1 
1417792017.532 47342 1 1 
1417792017.552 47343 1 1 
1417792017.572 47344 1 1 
1417792017.592 47345 1 1 
1417792017.612 47346 1 1 
1417792017.632 47347 1 1 
1417792017.652 47348 1 1 
1417792017.672 47349 1 1 
1417792017.692 47350 1 1 
1417792017.712 47351 1 1 
1417792017.732 47352 1 1 
1417792017.752 47353 1 1 
1417792017.772 47354 1 1 
1417792017.792 47355 1 1 
1417792017.812 47356 1 1 
1417792017.832 47357 1 1 
1417792017.852 47358 1 1 
1417792017.872 47359 1 1 
1417792017.892 47360 1 1 
1417792017.912 47361 1 1 
1417792017.932 47362 1 1 
1417792017.952 47363 1 1 
1417792017.972 47364 1 1 
1417792017.992 47365 1 1 
1417792018.012 47366 1 1 
1417792018.032 47367 1 1 
1417792018.052 47368 1 1 
1417792018.072 47369 1 1 
1417792018.092 47370 1 1 
1417792018.112 47371 1 1 
1417792018.132 47372 1 1 
1417792018.152 47373 1 1 
1417792018.172 47374 1 1 
1417792018.192 47375 1 1 
1417792018.212 47376 1 1 
1417792018.232 47377 1 1 
1417792018.252 47378 1 1 
1417792018.272 47379 1 1 
1417792018.292 47380 1 1 
1417792018.312 47381 1 1 
1417792018.332 47382 1 1 
1417792018.352 47383 1 1 
1417792018.372 47384 1 1 
1417792018.392 47385 1 1 
1417792018.412 47386 1 1 
1417792018.432 47387 1 1 
1417792018.452 47388 1 1 
1417792018.472 47389 1 1 
1417792018.492 47390 1 1 
1417792018.512 47391 1 1 
1417792018.532 47392 1 1 
1417792018.552 47393 1 1 
1417792018.572 47394 1 1 
1417792018.592 47395 1 1 
1417792018.612 47396 1 1 
1417792018.632 47397 1 1 
1417792018.652 47398 1 1 
1417792018.672 47399 1 1 
1417792018.692 47400 1 1 
1417792018.712 47401 1 1 
1417792018.732 47402 1 1 
1417792018.752 47403 1 1 
1417792018.772 47404 1 1 
1417792018.792 47405 1 1 
1417792018.812 47406 1 1 
1417792018.832 47407 1 1 
1417792018.852 47408 1 1 
1417792018.872 47409 1 1 
1417792018.892 47410 1 1 
1417792018.912 47411 1 1 
1417792018.932 47412 1 1 
1417792018.952 47413 1 1 
1417792018.972 47414 1 1 
1417792018.992 47415 1 1 
1417792019.012 47416 1 1 
1417792019.032 47417 1 1 
1417792019.052 47418 1 1 
1417792019.072 47419 1 1 
1417792019.092 47420 1 1 
1417792019.112 47421 1 1 
1417792019.132 47422 1 1 
1417792019.152 47423 1 1 
1417792019.172 47424 1 1 
1417792019.192 47425 1 1 
1417792019.212 47426 1 1 
1417792019.232 47427 1 1 
1417792019.252 47428 1 1 
1417792019.272 47429 1 1 
1417792019.292 47430 1 1 
1417792019.312 47431 1 1 
1417792019.332 47432 1 1 
1417792019.352 47433 1 1 
1417792019.372 47434 1 1 
1417792019.392 47435 1 1 
1417792019.412 47436 1 1 
1417792019.432 47437 1 1 
1417792019.452 47438 1 1 
1417792019.472 47439 1 1 
1417792019.492 47440 1 1 
1417792019.512 47441 1 1 
1417792019.532 47442 1 1 
1417792019.552 47443 1 1 
1417792019.572 47444 1 1 
1417792019.592 47445 1 1 
1417792019.612 47446 1 1 
1417792019.632 47447 1 1 
1417792019.652 47448 1 1 
1417792019.672 47449 1 1 
1417792019.692 47450 1 1 
1417792019.712 47451 1 1 
1417792019.732 47452 1 1 
1417792019.752 47453 1 1 
1417792019.772 47454 1 1 
1417792019.792 47455 1 1 
1417792019.812 47456 1 1 
1417792019.832 47457 1 1 
1417792019.852 47458 1 1 
1417792019.872 47459 1 1 
1417792019.892 47460 1 1 
1417792019.912 47461 1 1 
1417792019.932 47462 1 1 
1417792019.952 47463 1 1 
1417792019.972 47464 1 1 
1417792019.992 47465 1 1 
1417792020.012 47466 1 1 
1417792020.032 47467 1 1 
1417792020.052 47468 1 1 
1417792020.072 47469 1 1 
1417792020.092 47470 1 1 
1417792020.112 47471 1 1 
1417792020.132 47472 1 1 
1417792020.152 47473 1 1 
1417792020.172 47474 1 1 
1417792020.192 47475 1 1 
1417792020.212 47476 1 1 
1417792020.232 47477 1 1 
1417792020.252 47478 1 1 
1417792020.272 47479 1 1 
1417792020.292 47480 1 1 
1417792020.312 47481 1 1 
1417792020.332 47482 1 1 
1417792020.352 47483 1 1 
1417792020.372 47484 1 1 
1417792020.392 47485 1 1 
1417792020.412 47486 1 1 
1417792020.432 47487 1 1 
1417792020.452 47488 1 1 
1417792020.472 47489 1 1 
1417792020.492 47490 1 1 
1417792020.512 47491 1 1 
1417792020.532 47492 1 1 
1417792020.552 47493 1 1 
1417792020.572 47494 1 1 
1417792020.592 47495 1 1 
1417792020.612 47496 1 1 
1417792020.632 47497 1 1 
1417792020.652 47498 1 1 
1417792020.672 47499 1 1 
1417792020.692 47500 1 1 
1417792020.712 47501 1 1 
1417792020.732 47502 1 1 
1417792020.752 47503 1 1 
1417792020.772 47504 1 1 
1417792020.792 47505 1 1 
1417792020.812 47506 1 1 
1417792020.832 47507 1 1 
1417792020.852 47508 1 1 
1417792020.872 47509 1 1 
1417792020.892 47510 1 1 
1417792020.912 47511 1 1 
1417792020.932 47512 1 1 
1417792020.952 47513 1 1 
1417792020.972 47514 1 1 
1417792020.992 47515 1 1 
1417792021.012 47516 1 1 
1417792021.032 47517 1 1 
1417792021.052 47518 1 1 
1417792021.072 47519 1 1 
1417792021.092 47520 1 1 
1417792021.112 47521 1 1 
1417792021.132 47522 1 1 
1417792021.152 47523 1 1 
1417792021.172 47524 1 1 
1417792021.192 47525 1 1 
1417792021.212 47526 1 1 
1417792021.232 47527 1 1 
1417792021.252 47528 1 1 
1417792021.272 47529 1 1 
1417792021.292 47530 1 1 
1417792021.312 47531 1 1 
1417792021.332 47532 1 1 
1417792021.352 47533 1 1 
1417792021.372 47534 1 1 
1417792021.392 47535 1 1 
1417792021.412 47536 1 1 
1417792021.432 47537 1 1 
1417792021.452 47538 1 1 
1417792021.472 47539 1 1 
1417792021.492 47540 1 1 
1417792021.512 47541 1 1 
1417792021.532 47542 1 1 
1417792021.552 47543 1 1 
1417792021.572 47544 1 1 
1417792021.592 47545 1 1 
1417792021.612 47546 1 1 
1417792021.632 47547 1 1 
1417792021.652 47548 1 1 
1417792021.672 47549 1 1 
1417792021.692 47550 1 1 
1417792021.712 47551 1 1 
1417792021.732 47552 1 1 
1417792021.752 47553 1 1 
1417792021.772 47554 1 1 
1417792021.792 47555 1 1 
1417792021.812 47556 1 1 
1417792021.832 47557 1 1 
1417792021.852 47558 1 1 
1417792021.872 47559 1 1 
1417792021.892 47560 1 1 
1417792021.912 47561 1 1 
1417792021.932 47562 1 1 
1417792021.952 47563 1 1 
1417792021.972 47564 1 1 
1417792021.992 47565 1 1 
1417792022.012 47566 1 1 
1417792022.032 47567 1 1 
1417792022.052 47568 1 1 
1417792022.072 47569 1 1 
1417792022.092 47570 1 1 
1417792022.112 47571 1 1 
1417792022.132 47572 1 1 
1417792022.152 47573 1 1 
1417792022.172 47574 1 1 
1417792022.192 47575 1 1 
1417792022.212 47576 1 1 
1417792022.232 47577 1 1 
1417792022.252 47578 1 1 
1417792022.272 47579 1 1 
1417792022.292 47580 1 1 
1417792022.312 47581 1 1 
1417792022.332 47582 1 1 
1417792022.352 47583 1 1 
1417792022.372 47584 1 1 
1417792022.392 47585 1 1 
1417792022.412 47586 1 1 
1417792022.432 47587 1 1 
1417792022.452 47588 1 1 
1417792022.472 47589 1 1 
1417792022.492 47590 1 1 
1417792022.512 47591 1 1 
1417792022.532 47592 1 1 
1417792022.552 47593 1 1 
1417792022.572 47594 1 1 
1417792022.592 47595 1 1 
1417792022.612 47596 1 1 
1417792022.632 47597 1 1 
1417792022.652 47598 1 1 
1417792022.672 47599 1 1 
1417792022.692 47600 1 1 
1417792022.713 47601 1 1 
1417792022.732 47602 1 1 
1417792022.752 47603 1 1 
1417792022.772 47604 1 1 
1417792022.792 47605 1 1 
1417792022.812 47606 1 1 
1417792022.832 47607 1 1 
1417792022.852 47608 1 1 
1417792022.872 47609 1 1 
1417792022.892 47610 1 1 
1417792022.912 47611 1 1 
1417792022.932 47612 1 1 
1417792022.952 47613 1 1 
1417792022.972 47614 1 1 
